ticket_id,customer_id,open_date,close_date,issue_type,severity,resolution_time_hours,satisfaction_score,reopened_flag
TICK-000000036,CUST-0000071,2025-05-21,2025-05-21,late_delivery,low,6.04,3.52,0
TICK-000000037,CUST-0000072,2025-01-23,2025-01-23,payment_issue,low,4.42,3.71,0
TICK-000000038,CUST-0000076,2025-08-09,2025-08-09,app_bug,low,10.56,3.73,0
TICK-000000039,CUST-0000078,2025-03-13,2025-03-15,size_issue,critical,67.28,2.93,0
TICK-000000040,CUST-0000081,2024-06-23,2024-06-23,app_bug,low,11.02,4.21,0
TICK-000000041,CUST-0000081,2025-11-08,2025-11-08,size_issue,low,10.1,2.34,0
TICK-000000042,CUST-0000093,2023-10-08,2023-10-08,payment_issue,medium,23.15,2.66,0
TICK-000000043,CUST-0000094,2025-09-06,2025-09-07,late_delivery,high,24.87,3.43,0
TICK-000000044,CUST-0000102,2025-11-24,2025-11-24,payment_issue,low,12.3,2.9,0
TICK-000000045,CUST-0000104,2023-04-14,2023-04-14,app_bug,low,11.9,3.59,0
TICK-000000046,CUST-0000104,2024-02-10,2024-02-12,app_bug,high,50.12,2.04,0
TICK-000000047,CUST-0000104,2024-12-17,2024-12-17,late_delivery,medium,8.85,3.82,0
TICK-000000048,CUST-0000105,2023-06-19,2023-06-19,payment_issue,low,12.75,3.76,0
TICK-000000049,CUST-0000106,2024-11-10,2024-11-10,app_bug,low,8.49,3.11,0
TICK-000000050,CUST-0000110,2025-02-19,2025-02-19,wrong_item,medium,23.44,4.29,0
TICK-000000051,CUST-0000112,2025-05-21,2025-05-21,wrong_item,low,2.37,4.57,0
TICK-000000052,CUST-0000112,2023-08-23,2023-08-23,app_bug,low,9.01,4.73,0
TICK-000000053,CUST-0000118,2024-02-13,2024-02-13,wrong_item,low,6.79,2.28,0
TICK-000000054,CUST-0000126,2024-11-21,2024-11-21,app_bug,low,3.72,3.23,0
TICK-000000055,CUST-0000129,2024-10-04,2024-10-04,late_delivery,low,5.87,5.0,0
TICK-000000056,CUST-0000130,2025-05-16,2025-05-16,payment_issue,low,7.8,2.6,0
TICK-000000057,CUST-0000130,2024-09-25,2024-09-27,late_delivery,high,48.46,3.42,0
TICK-000000058,CUST-0000131,2024-10-05,2024-10-05,late_delivery,medium,6.43,4.52,0
TICK-000000059,CUST-0000133,2024-10-15,2024-10-17,refund,critical,55.21,3.09,0
TICK-000000060,CUST-0000135,2024-09-08,2024-09-08,late_delivery,low,9.82,4.25,0
TICK-000000061,CUST-0000136,2023-05-15,2023-05-15,size_issue,low,6.7,5.0,0
TICK-000000062,CUST-0000137,2025-11-14,2025-11-17,late_delivery,critical,83.78,3.19,0
TICK-000000063,CUST-0000143,2025-01-27,2025-01-27,app_bug,medium,17.93,4.08,0
TICK-000000064,CUST-0000143,2025-09-28,2025-09-28,refund,low,5.07,2.4,0
TICK-000000065,CUST-0000143,2025-09-06,2025-09-07,size_issue,high,28.86,3.6,0
TICK-000000066,CUST-0000146,2023-03-11,2023-03-11,late_delivery,low,5.05,5.0,0
TICK-000000067,CUST-0000147,2024-08-10,2024-08-11,late_delivery,medium,24.22,2.96,1
TICK-000000068,CUST-0000155,2023-03-02,2023-03-02,exchange,medium,21.57,4.21,0
TICK-000000069,CUST-0000155,2023-11-05,2023-11-05,late_delivery,medium,6.14,3.61,0
TICK-000000070,CUST-0000156,2023-01-05,2023-01-05,wrong_item,low,8.02,3.66,0
TICK-000000071,CUST-0000157,2024-09-17,2024-09-17,refund,low,8.92,3.95,0
TICK-000000072,CUST-0000157,2025-01-23,2025-01-23,app_bug,medium,4.44,4.2,1
TICK-000000073,CUST-0000158,2024-07-29,2024-07-29,wrong_item,low,11.08,3.93,0
TICK-000000074,CUST-0000158,2023-10-13,2023-10-17,exchange,critical,97.92,2.88,0
TICK-000000075,CUST-0000159,2024-09-01,2024-09-01,app_bug,medium,5.56,3.88,0
TICK-000000076,CUST-0000163,2023-09-01,2023-09-01,exchange,medium,14.07,2.94,0
TICK-000000077,CUST-0000167,2024-07-07,2024-07-07,wrong_item,low,13.99,4.46,0
TICK-000000078,CUST-0000167,2023-10-28,2023-10-28,app_bug,low,10.94,4.35,0
TICK-000000079,CUST-0000168,2025-07-23,2025-07-23,size_issue,high,23.23,1.08,0
TICK-000000080,CUST-0000169,2025-10-26,2025-10-27,refund,high,37.99,3.69,0
TICK-000000081,CUST-0000171,2025-05-13,2025-05-13,late_delivery,low,9.51,2.55,0
TICK-000000082,CUST-0000172,2023-05-15,2023-05-15,exchange,low,5.98,3.54,0
TICK-000000083,CUST-0000173,2023-12-06,2023-12-06,payment_issue,low,8.02,3.85,0
TICK-000000084,CUST-0000173,2023-05-26,2023-05-27,app_bug,medium,25.99,3.78,0
TICK-000000085,CUST-0000173,2023-03-09,2023-03-09,refund,low,3.07,3.81,0
TICK-000000086,CUST-0000176,2025-07-06,2025-07-06,exchange,low,10.86,4.31,0
TICK-000000087,CUST-0000177,2024-02-16,2024-02-16,late_delivery,medium,22.69,2.81,0
TICK-000000088,CUST-0000178,2025-09-20,2025-09-21,exchange,medium,32.45,3.55,0
TICK-000000089,CUST-0000179,2023-08-18,2023-08-19,app_bug,critical,44.41,2.55,0
TICK-000000090,CUST-0000179,2024-03-16,2024-03-16,late_delivery,low,6.06,2.25,0
TICK-000000091,CUST-0000181,2023-08-09,2023-08-09,payment_issue,medium,12.45,3.7,0
TICK-000000092,CUST-0000184,2025-11-19,2025-11-19,app_bug,low,9.64,3.75,0
TICK-000000093,CUST-0000186,2025-11-19,2025-11-20,wrong_item,medium,28.93,3.01,0
TICK-000000094,CUST-0000186,2025-05-03,2025-05-03,late_delivery,low,11.18,3.9,0
TICK-000000095,CUST-0000187,2024-01-15,2024-01-15,payment_issue,medium,10.45,3.92,0
TICK-000000096,CUST-0000191,2024-07-21,2024-07-21,wrong_item,medium,13.83,4.09,0
TICK-000000097,CUST-0000192,2024-03-07,2024-03-07,payment_issue,medium,11.52,2.78,0
TICK-000000098,CUST-0000193,2025-08-30,2025-09-02,payment_issue,critical,72.7,3.62,0
TICK-000000099,CUST-0000195,2025-09-10,2025-09-10,late_delivery,low,15.3,4.86,0
TICK-000000100,CUST-0000199,2024-01-12,2024-01-12,size_issue,low,6.67,4.93,0
TICK-000000101,CUST-0000200,2025-12-28,2025-12-28,size_issue,medium,0.5,4.14,0
